"都道府県コード又は市区町村コード","NO（※システム内の固有の番号、連番）","指定機関名","法人の名称","法人の名称_かな","法人番号","法人住所（市区町村）","法人住所（番地以降）","法人電話番号","法人FAX番号","法人URL","サービス種別","事業所の名称","事業所の名称_かな","事業所番号","事業所住所（市区町村）","事業所住所（番地以降）","事業所電話番号","事業所FAX番号","事業所URL","事業所緯度","事業所経度","利用可能な時間帯（平日）","利用可能な時間帯（土曜）","利用可能な時間帯（日曜）","利用可能な時間帯（祝日）","定休日","利用可能曜日特記事項（留意事項）","定員"
"01100","A0000028055","札幌市","ゆにばーさる株式会社","ゆにばーさるかぶしきがいしゃ","2430001029539","北海道札幌市北区","北20条西2丁目1-32EUビル","011-788-2128","011-788-7506","https://universalhokkaido.jp/","就労継続支援Ａ型","ゆにばーさる就労支援センター札幌豊平","ゆにばーさるしゅうろうしえんせんたーさっぽろとよひら","0110506201","北海道札幌市豊平区","豊平三条１２丁目１−２０サンフジワビル１０１、１０２","011-374-5068","011-374-5069","https://universalhokkaido.jp/",43.03129385,141.38010600,"09:30-17:00","09:00-14:00","","",,,10
"01100","E0000002149","札幌市","ゆにばーさる株式会社","ゆにばーさるかぶしきがいしゃ","2430001029539","北海道札幌市北区","北20条西2丁目1-32EUビル","011-788-2128","011-788-7506","https://universalhokkaido.jp/","就労継続支援Ａ型","ゆにばーさる就労支援センター札幌幌北","ゆにばーさるしゅうろうしえんせんたーさっぽろこうほく","0110700655","北海道札幌市北区","北二十条西２丁目１−３２ＥＵビル３・４階","011-788-2128","011-788-7506","https://universalhokkaido.jp/",43.08542287,141.34855558,"09:00-17:00","09:00-14:00","00:00-00:00","09:00-17:00","土曜日（任意出勤）、日曜日、年末年始（12/30〜1/3）","なし",20
"01100","A0000074646","札幌市","合同会社ミオルーメ","ごうどうがいしゃみおるーめ","1430003013566","北海道札幌市東区","北三十条東５丁目１番１９号Ｖｅｓｔ　Ｌｉｆｅ　ＨＯＫＵＥＩ　４０３号室","011-374-6107","011-374-6109",,"就労継続支援Ａ型","ニューフィールド元町駅前","にゅーふぃーるどもとまちえきまえ","0110302098","北海道札幌市東区","北二十四条東１５丁目４−１６元町大坂ビルＴ４号室","080-6065-6929","","",43.07597455,141.36353280,"","","","",,,
"01100","A0000076984","札幌市","合同会社ダブルコンセプト","ごうがいしゃだぶるこんせぷと","5430003013554","北海道札幌市東区","北八条東１９丁目１番１１号Ａー２０１","011-374-8514","011-374-8518",,"就労継続支援Ａ型","就労継続支援Ａ型事業所　いずみ","しゅうろうけいぞくしえんえーがたじぎょうしょいずみ","0110302122","北海道札幌市東区","北十二条東７丁目１-１ワコービル４Ｆ","011-374-8514","011-374-8518","",43.07692165,141.36318554,"","","","",,,20
"01100","A0000095434","札幌市","合同会社　エール","ごうどうがいしゃえーる","5430003014726","北海道札幌市東区","北四十四条東１５丁目３-２８　山田ビル2階山田ビル２階","011-748-5251","011-748-5252","https://a-i-l-e.jp","就労継続支援Ａ型","エール栄町","えーるさかえまち","0110302411","北海道札幌市東区","北四十四条東１５丁目３-２８山田ビル２階","011-748-5251","011-748-5252","https://a-i-l-e.jp/",43.07597455,141.36353280,"09:00-14:10","09:00-14:10","","","日曜祝日を含む月9〜10日（会社カレンダーによる）","施設外就労や、働き方改革等により勤務時間が変更になる場合有",20
"01100","A0000097496","札幌市","株式会社　ディスティナ","かぶしきかいしゃでぃすてぃな","5430001088887","北海道札幌市東区","北十条東６丁目１−１６−９０４","090-87079618",,,"就労継続支援Ａ型","ＧＩＦＴＥＤ","ぎふてっど","0110104684","北海道札幌市中央区","北六条西２０丁目２−３３３階A号","011-676-9960","011-676-9980",,43.06517980,141.32423101,"","","","",,,
"01100","A0000106031","札幌市","合同会社あのん","ごうどうがいしゃあのん","4430003015171","北海道札幌市東区","北四十二条東１７−１−１−２０１","011-768-8478","011-768-8479",,"就労継続支援Ａ型","就労継続支援Ａ・Ｂ多機能型事業所あのん","しゅうろうけいぞくしえんえーびーたきのうがたじぎょうしょあのん","0110205614","北海道札幌市北区","北四十条西４丁目２−５","011-768-8478","011-768-8479",,43.10777247,141.33888001,"10:00-20:00","10:00-20:00","","","日曜日・祝日",,10
"01100","A0000105630","札幌市","株式会社リピートケア","かぶしきがいしゃりぴーとけあ","3430001090325","北海道札幌市東区","東苗穂四条１丁目９番１１号","011-785-7277","011-785-9655","https://www.repeat-sapporo.com","就労継続支援Ａ型","就労継続支援Ａ＆Ｂ　リピケア大谷地","しゅうろうけいぞくしえんえーあんどびーりぴけあおおやち","0110800778","北海道札幌市厚別区","大谷地東３丁目１番１号シンエー大谷地ビル２階","011-376-0914","011-376-0915","https://www.repeat-sapporo.com",43.02683259,141.45065566,"09:00-15:00","09:00-15:00","","09:00-15:00","日曜日及び年末年始（12月29日〜1月3日）","12時〜13時　休憩",10
"01000","A0000107522","北海道","株式会社リライフ・サポート","かぶしきかいしゃりらいふさぽーと",,"北海道札幌市東区","東苗穂六条3丁目9番10-101","011-887-9818","050-3488-9270",,"就労継続支援Ａ型","リライフ・サポート","りらいふさーぽーと","0111001772","北海道江別市","野幌若葉町36番地の24","011-887-9817","011-887-9818","https://snabi.jp/facility/23319",43.08365399,141.52905107,"","","","",,,15
"01100","E0000000938","札幌市","一般社団法人　北海道障がい者就労支援スポーツ振興協会","いっぱんしゃだんほうじんほっかいどうしょうがいしゃしゅうろうしえんすぽーつしんこうきょうかい","4630005013026","北海道札幌市東区","北二十四条東１６丁目１−１","011-374-1531","011-374-1561",,"就労継続支援Ａ型","多機能型就労支援施設　ユニ・ノーマ","たきのうがたしゅうろうしえんしせつゆにのーま","0110300951","北海道札幌市東区","北２４条東１６丁目１−１第四中田ビル６階","011-374-1531","011-374-1561","http://hsssk.net/",43.09431060,141.37190370,"09:30-17:00","","","","土日祝日","毎月土曜又は休日、国民の祝日woサービス提供日とすることがある",10
"01100","E0000000918","札幌市","株式会社　ヒューマン","かぶしきがいしゃひゅーまん","4430001063214","北海道札幌市東区","北７条東１３丁目２−１４","011-299-3303","011-299-3304","","就労継続支援Ａ型","多機能型就労継続支援事業所　エクサート","たきのうがたしゅうろうけいぞくしえんじぎょうしょえくさーと","0110300787","北海道札幌市東区","北七条東１３丁目２番１４号","011-299-5511","011-299-5670","http://exert-a.biz/",43.07330848,141.37392384,"10:00-15:00","","","","土曜、日曜、祝日、年末・年始（12/29〜1/3）は原則休み。","就労が土・日・祝等に計画された場合、平日同様の扱いとなる。",20
"01100","E0000000498","札幌市","社会福祉法人　さっぽろひかり福祉会","しゃかいふくしほうじんさっぽろひかりふくしかい","1430005003648","北海道札幌市東区","北33条東14丁目5-1","011-733-3774","011-731-0211","http://sapporohikari.or.jp/","就労継続支援Ａ型","ひかり工房","ひかりこうぼう","0110201399","北海道札幌市東区","北３３条東１４丁目５−１","011-733-3774","011-731-0211","http://sapporohikari.or.jp/corporation/",43.10386060,141.36730040,"09:00-17:00","09:00-17:00","","","日、祝、夏季3日、年末年始",,20
"01100","E0000000924","札幌市","社会福祉法人　さっぽろひかり福祉会","しゃかいふくしほうじんさっぽろひかりふくしかい","1430005003648","北海道札幌市東区","北33条東14丁目5-1","011-733-3774","011-731-0211","http://sapporohikari.or.jp/","就労継続支援Ａ型","第２ひかり工房","だいにひかりこうぼう","0110300837","北海道札幌市東区","北３３条東１５丁目２−１８","011-299-5855","011-299-5855","",43.10317933,141.36929120,"09:00-16:00","09:00-16:00","","","日、祝、夏季3日、年末年始",,10
"01100","A0000051575","札幌市","社会福祉法人　シルバニア","しゃかいふくしほうじんしるばにあ","2430005000578","北海道札幌市東区","東苗穂町１０８９−１","011-789-3001","011-789-3101","http://spsilvania.or.jp/","就労継続支援Ａ型","就労継続支援Ａ型事業所　ウィズ東苗穂","しゅうろうけいぞくしえんえーがたじぎょうしょうぃずひがしなえぼ","0110301751","北海道札幌市東区","東苗穂町１０８９番１","011-789-3001","011-789-3101","http://spsilvania.or.jp/",43.10416394,141.41009660,"09:00-18:00","","","","土曜日・日曜日・その他（年末年始１２月３０日〜１月３日）",,10
"01100","E0000000821","札幌市","特定非営利活動法人　しろくま","とくていひえいりかつどうほうじんしろくま","2430005011047","北海道札幌市東区","北１５条東１５丁目１番７号レユシール六番館　1階","011-748-4690","011-748-4961","http://npo‐shirokuma.com","就労継続支援Ａ型","ＳＫ環状通東","えすけいかんじょうどおりひがし","0110300118","北海道札幌市東区","北１５条東１５丁目１番７号レユシール六番館　１階","011-748-4690","011-748-4691","http://npo‐shirokuma.com",43.08192966,141.37343990,"09:00-18:00","09:00-18:00","","","日曜・祝日含め月に８日","早番勤務　9：00から14：00　　　　遅番勤務　13：00から18：00",20
"01100","E0000000864","札幌市","特定非営利活動法人　即洗力","とくていひえいりかつどうほうじんそせんりょく","6430005011737","北海道札幌市東区","北１０条東８丁目２番６","011-299-3148","011-299-3148",,"就労継続支援Ａ型","特定非営利活動法人　即洗力","とくていひえいりかつどうほうじんそくせんりょく","0110300357","北海道札幌市東区","北１０条東８丁目２番６","011-299-3148","011-299-3148","http://www.aidearu.net",43.07556680,141.36587470,"08:30-18:00","08:30-17:00","","08:30-17:00","日曜日・12/31・1/1,2,3","作業時間：4~6時間（シフト制）",20
"01100","A0000039785","札幌市","特定非営利活動法人　ホップ障害者地域生活支援センター","とくていひえいりかつどうほうじんほっぷしょうがいしゃちいきせいかつしえんせんたー","6430005003734","北海道札幌市東区","北１４条東１４丁目２番５号光星ビル","011-748-6220","011-748-6221","http://npo-hop.org/","就労継続支援Ａ型","かなえ〜る","かなえーる","0110301538","北海道札幌市東区","北１４条東１４丁目２番５号光星ビル１階","011-299-3356","011-748-6221",,43.08131861,141.37280945,"09:00-18:00","","","","土、日、祝日",,10
"01100","E0000000721","札幌市","ニューフォレスト株式会社","にゅーふぉれすとかぶしきかいしゃ","4430001063809","北海道札幌市東区","北１１条東１０丁目５番２５号Ｎ１１ビル２Ｆ","011-704-2655","011-704-2655","https://newforest.jp/","就労継続支援Ａ型","ニューフォレスト株式会社　麻生事業所","にゅーふぉれすとかぶしきがいしゃあざぶじぎょうしょ","0110203536","北海道札幌市北区","新琴似６条１丁目５−４３宅見ビル１Ｆ","011-790-7446","011-790-7446","https://newforest.jp/",43.10916140,141.33433680,"09:30-17:30","","","","土曜日、日曜日、祝祭日","職員会議等で繰り上げることがある",20
"01100","E0000000848","札幌市","ニューフォレスト株式会社","にゅーふぉれすとかぶしきかいしゃ","4430001063809","北海道札幌市東区","北１１条東１０丁目５番２５号Ｎ１１ビル２Ｆ","011-704-2655","011-704-2655","https://newforest.jp/","就労継続支援Ａ型","ニューフォレスト株式会社　札幌東事務所","にゅーふぉれすとかぶしきがいしゃさっぽろひがしじむしょ","0110300282","北海道札幌市東区","北１１条東１０丁目５番２５号Ｎ１１ビル２Ｆ","011-704-2655","011-704-2655","https://newforest.jp/",43.07665330,141.36920350,"09:00-17:30","","","","土.日.祝日.年始年末",,20
"02201","E0000011535","青森市","ニューフォレスト株式会社","にゅーふぉれすとかぶしきがいしゃ","4430001063809","北海道札幌市東区","北十一条東１０丁目５番２５号Ｎ１１ビル２階","011-704-2655","011-704-2655","https://newforest.jp/","就労継続支援Ａ型","ニューフォレスト株式会社青森事業所","にゅーふぉれすとかぶしきがいしゃあおもりじぎょうしょ","0210102091","青森県青森市","堤町二丁目２３番７号アクア堤２階","017-763-5655","017-763-5655","https://newforest.jp/",40.82401500,140.76135420,"09:30-17:30","","","","土日祝、年末年始休み。",,20
