"都道府県コード又は市区町村コード","NO（※システム内の固有の番号、連番）","指定機関名","法人の名称","法人の名称_かな","法人番号","法人住所（市区町村）","法人住所（番地以降）","法人電話番号","法人FAX番号","法人URL","サービス種別","事業所の名称","事業所の名称_かな","事業所番号","事業所住所（市区町村）","事業所住所（番地以降）","事業所電話番号","事業所FAX番号","事業所URL","事業所緯度","事業所経度","利用可能な時間帯（平日）","利用可能な時間帯（土曜）","利用可能な時間帯（日曜）","利用可能な時間帯（祝日）","定休日","利用可能曜日特記事項（留意事項）","定員"
"01100","E0000000378","札幌市","社会福祉法人　響会","しゃかいふくしほうじんひびきかい","5430005003644","北海道札幌市北区","篠路町上篠路323番地3","011-774-1508","011-774-1509","http://www.hibikikai.or.jp","短期入所","草笛館障害者短期入所事業所","くさぶえかんしょうがいしゃたんきにゅうしょじぎょうしょ","0110200300","北海道札幌市北区","篠路町上篠路323番地3","011-774-1508","011-774-1509","http://www.hibikikai.or.jp",43.13431709,141.38504350,"","","","",,,5
"01100","E0000000806","札幌市","社会福祉法人　響会","しゃかいふくしほうじんひびきかい","5430005003644","北海道札幌市北区","篠路町上篠路323番地3","011-774-1508","011-774-1509","http://www.hibikikai.or.jp","短期入所","短期入所事業　そら篠路館","たんきにゅうしょじぎょうそらしのろかん","0110204153","北海道札幌市北区","篠路２条８丁目１番３号多機能型事業所　そら篠路館","011-776-0111","011-776-0112","http://sorashinorokan.hibikikai.or.jp/",43.14046018,141.36661150,"","","","",,,12
"01100","A0000031106","札幌市","特定非営利活動法人　子どもサポートどろんこクラブ","とくていひえいりかつどうほうじんこどもさぽーとどろんこくらぶ","3430005003778","北海道札幌市北区","百合が原３丁目７番５号","011-792-8698","011-398-8699","http://doronko-club.or.jp/","短期入所","どろんこリリー","どろんこりりー","0110204534","北海道札幌市北区","百合が原３丁目７番５号","011-792-8698","011-398-8699","http://doronko-club.or.jp/",43.12650323,141.35939867,"","","","",,,5
"01100","E0000002283","札幌市","特定非営利活動法人ツリーフィールド","とくていひえいりかつどうほうじんつりーふぃーるど","7430005012148","北海道札幌市北区","北２９条西１１丁目３番１１号","0117568676","0117565673","http://treefield.org/","短期入所","ショートステイのどか","しょーとすていのどか","0110900446","北海道札幌市手稲区","前田１条１２丁目４番１号","011-215-8011","011-691-1144","http://treefield.org/",43.12357120,141.24206010,"","","","",,,1
"01100","A0000053543","札幌市","有限会社　プロケア","ゆうげんがいしゃぷろけあ","3430002031435","北海道札幌市北区","篠路２条７丁目６番３０号","011-776-5515","011-774-5539","http://www.procare-kds.com/","短期入所","サマー太陽","さまーたいよう","0110104015","北海道札幌市中央区","南１５条西１２丁目３−２７IROHACOCORO","011-776-5515","011-774-5539","",43.03886681,141.34122023,"","","","",,,4
"01100","A0000052332","札幌市","合同会社　愛輪","ごうどうがいしゃあいりん","7430003007760","北海道札幌市北区","屯田七条３丁目５番２６号","090-9516-9720","","https://www.airinairingring.com","短期入所","あおい","あおい","0110204898","北海道札幌市北区","屯田６条９丁目５−８","090-9516-9720","011-777-7497","https://www.airinairingring.com",43.13634870,141.32395151,"","","","",,,3
"27100","A0000042402","大阪市","株式会社元気な介護","かぶしきがいしゃげんきなかいご","7430002038781","北海道札幌市北区","北二十条西4丁目2番15号","011-708-3000","011-708-3030","","短期入所","看護小規模多機能ホーム　なごみ庵","かんごしょうきぼたきのうほーむなごみあん","2712202890","大阪府大阪市生野区","巽中四丁目１番１号","06-6754-0025","06-6754-0026",,34.64497399,135.54887025,"","","","",,,
"01100","A0000059962","札幌市","株式会社ＩＸＣＯＯＲＥ","かぶしきがいしゃいくすこーれ","5430001083731","北海道札幌市東区","北二十条東２丁目１−１４メゾンプロンシュ２０１","011-600-1634","","","短期入所","きらねる","きらねる","0110301926","北海道札幌市東区","北３８条東２丁目１−１２Ｂ棟　１０２号室","011-600-1634",,,43.10632859,141.34862090,"","","","",,,
"01000","E0000004122","北海道","社会福祉法人　わらしべ会","しゃかいふくしほうじんわらしべかい","6430005005103","北海道札幌市東区","苗穂町3丁目２番３５号札幌わらしべ園　苗穂事業所","011-776-7981","011-776-7982","http://warashibe-hokkaido.com/","短期入所","大滝わらしべ園　ショートステイサービス","おおたきわらしべえんしょーとすていさーびす","0113700116","北海道伊達市","大滝区大成町１０番地","0142-68-6344","0142-68-6345","http://warashibe-hokkaido.com/大滝わらしべ園",42.64670651,141.06071710,"","","","",,,4
"01000","E0000004220","北海道","社会福祉法人　わらしべ会","しゃかいふくしほうじんわらしべかい","6430005005103","北海道札幌市東区","苗穂町3丁目２番３５号札幌わらしべ園　苗穂事業所","011-776-7981","011-776-7982","http://warashibe-hokkaido.com/","短期入所","浦河わらしべ園短期入所事業所","うらかわわらしべえんたんきにゅうしょじぎょうしょ","0113800254","北海道浦河郡浦河町","西舎１２４−１浦河わらしべ園","0146-28-1801","0146-28-1991","http://warashibe-hokkaido.com/浦河わらしべ園",42.18165394,142.85001190,"","","","",,,4
"01100","A0000107308","札幌市","エール株式会社","えーるかぶしきがいしゃ","8430003004212","北海道札幌市東区","北２５条東９丁目２−１０本間ビル","011-768-7350","011-768-7351","http://www.yell.n25.jp","短期入所","LIVE　UP　SHORT","らいぶあっぷしょーと","0110205655","北海道札幌市北区","北２４条西１４丁目６−１","011-768-7350","011-768-7351","https://yell.n25.jp/",43.08890494,141.32842925,"","","","",,,
"01100","A0000081482","札幌市","株式会社　北の未来","かぶしきがいしゃきたのみらい","2430001066425","北海道札幌市東区","北四十七条東３丁目４−３","011-788-7751","011-788-7752","http://kitano-mirai.com/","短期入所","ショートステイ　北の未来","しょーとすていきたのみらい","0110300456","北海道札幌市東区","北４７条東３丁目４−３","011-788-7751","011-788-7752",,43.11749903,141.34708125,"","","","",,,
"01100","A0000058649","札幌市","社会福祉法人　ＨＯＰ","しゃかいふくしほうじんえいちおーぴー","4430005003901","北海道札幌市東区","北十四条東１４丁目２番５号","011-299-2032","011-299-2033","https://www.hop.or.jp/","短期入所","ケアホームゆうあい","けあほーむゆうあい","0110701307","北海道札幌市西区","二十四軒四条６丁目３−４","011-615-7824","011-632-7066",,43.07208106,141.30449894,"","","","",,,3
"01100","A0000093546","札幌市","社会福祉法人　ＨＯＰ","しゃかいふくしほうじんえいちおーぴー","4430005003901","北海道札幌市東区","北十四条東１４丁目２番５号","011-299-2032","011-299-2033","https://www.hop.or.jp/","短期入所","りんくす","りんくす","0110700531","北海道札幌市西区","発寒５条５丁目９番８号","011-676-6751","011-676-6752",,43.08775378,141.29079082,"","","","",,,12
"01100","E0000000568","札幌市","社会福祉法人　ＨＯＰ","しゃかいふくしほうじんえいちおーぴー","4430005003901","北海道札幌市東区","北十四条東１４丁目２番５号","011-299-2032","011-299-2033","https://www.hop.or.jp/","短期入所","エンデバー","えんでばー","0110202058","北海道札幌市北区","札幌市北区","011-762-7701","011-762-7702","https://www.hop.or.jp/",43.09064413,141.34059480,"","","","",,,4
"01100","E0000002145","札幌市","社会福祉法人　ＨＯＰ","しゃかいふくしほうじんえいちおーぴー","4430005003901","北海道札幌市東区","北十四条東１４丁目２番５号","011-299-2032","011-299-2033","https://www.hop.or.jp/","短期入所","Ｓｏｒａ","そら","0110700614","北海道札幌市西区","二十四軒４条６丁目５番３号","011-632-5700","011-632-6700","http://www.hop.or.jp/",43.07317300,141.30380240,"","","","",,,6
"01100","E0000000590","札幌市","社会福祉法人　禎心会","しゃかいふくしほうじんていしんかい","3430005000668","北海道札幌市東区","北４７条東１７丁目１番１号","011-789-1150","011-789-1252","https://www.sｗ-teishinkai.jp","短期入所","障がい者支援施設栄町","しょうがいしゃしえんしせつさかえまち","0110202264","北海道札幌市東区","北４７条東１７丁目１番１号","011-789-1152","011-789-1278","https://www.sw-teishinkai.jp",43.11941380,141.36737450,"","","","",,,
"01100","E0000000986","札幌市","社会福祉法人　禎心会","しゃかいふくしほうじんていしんかい","3430005000668","北海道札幌市東区","北４７条東１７丁目１番１号","011-789-1150","011-789-1252","https://www.sｗ-teishinkai.jp","短期入所","障がい者支援施設山の手","しょうがいしゃしえんしせつやまのて","0110400298","北海道札幌市西区","山の手４３３番地の１","011-642-1152","011-642-1278","http://www.s-yamanotereha.or.jp",43.06200107,141.28529290,"","","","",,,76
"01100","E0000000384","札幌市","社会福祉法人　シルバニア","しゃかいふくしほうじんしるばにあ","2430005000578","北海道札幌市東区","東苗穂町１０８９−１","011-789-3001","011-789-3101","http://spsilvania.or.jp/","短期入所","障がい者支援施設　ウィズ東苗穂","しょうがいしゃしえんしせつうぃずひがしなえぼ","0110200334","北海道札幌市東区","東苗穂町１０８９−１","011-789-3001","011-789-3101","http://spsilvania.or.jp/",43.10414173,141.41019100,"","","","",,,4
"01100","A0000002036","札幌市","社会福祉法人　麦の子会","しゃかいふくしほうじんむぎのこかい","1430005000612","北海道札幌市東区","北３６条東９丁目2−28","011-788-6626","011-755-6629","http://muginoko.com/","短期入所","ショートステイホームカリブ","しょーとすていほーむかりぶ","0110301124","北海道札幌市東区","北４３条東８丁目２−１０","011-733-9251","011-769-0847",,43.11302280,141.35648420,"","","","",,,1
"01100","A0000074643","札幌市","社会福祉法人　麦の子会","しゃかいふくしほうじんむぎのこかい","1430005000612","北海道札幌市東区","北３６条東９丁目2−28","011-788-6626","011-755-6629","http://muginoko.com/","短期入所","ショートステイホーム　ハーベスト","しょーとすていほーむはーべすと","0110302072","北海道札幌市東区","北三十五条東９丁目1-16","080-7258-5551","","",43.10560373,141.35915860,"","","","",,,3
"01100","E0000000597","札幌市","社会福祉法人　麦の子会","しゃかいふくしほうじんむぎのこかい","1430005000612","北海道札幌市東区","北３６条東９丁目2−28","011-788-6626","011-755-6629","http://muginoko.com/","短期入所","ショートステイホームピース","しょーとすていほーむぴーす","0110202298","北海道札幌市東区","北36条東8丁目1−35むぎのこ館3階","011-788-5628","011-788-5638",,43.10577036,141.35870307,"","","","",,,12
